archive_url,rt_url
https://archive.org/details/roosterteeth-45365,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-9-28
https://archive.org/details/roosterteeth-45290,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-19
https://archive.org/details/roosterteeth-45208,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-18
https://archive.org/details/roosterteeth-45122,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-17
https://archive.org/details/roosterteeth-45054,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-16
https://archive.org/details/roosterteeth-44985,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-15
https://archive.org/details/roosterteeth-44910,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-14
https://archive.org/details/roosterteeth-44787,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-13
https://archive.org/details/roosterteeth-44718,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-8-3
https://archive.org/details/roosterteeth-44644,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-7-27
https://archive.org/details/roosterteeth-44562,https://roosterteeth.com/watch/rwby-the-grimm-campaign-season-2-rtx
https://archive.org/details/roosterteeth-44550,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-7-19
https://archive.org/details/roosterteeth-44447,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-7-13
https://archive.org/details/roosterteeth-44280,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-6-29
https://archive.org/details/roosterteeth-44214,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-6-22
https://archive.org/details/roosterteeth-44117,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-6-15
https://archive.org/details/roosterteeth-44003,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-6
https://archive.org/details/roosterteeth-43928,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-5
https://archive.org/details/roosterteeth-43835,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-4
https://archive.org/details/roosterteeth-43817,https://roosterteeth.com/watch/rwby-the-grimm-campaign-season-2-14
https://archive.org/details/roosterteeth-43745,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-3
https://archive.org/details/roosterteeth-43730,https://roosterteeth.com/watch/rwby-the-grimm-campaign-season-2-13
https://archive.org/details/roosterteeth-43658,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-2
https://archive.org/details/roosterteeth-43576,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-2021-1
https://archive.org/details/roosterteeth-43463,https://roosterteeth.com/watch/rwby-the-grimm-campaign-season-2-4-26
https://archive.org/details/roosterteeth-43386,https://roosterteeth.com/watch/tales-from-the-stinky-dragon-trailer
https://archive.org/details/roosterteeth-43273,https://roosterteeth.com/watch/rwby-the-grimm-campaign-season-2-8
https://archive.org/details/roosterteeth-43169,https://roosterteeth.com/watch/rwby-the-grimm-campaign-season-2-7
https://archive.org/details/roosterteeth-43056,https://roosterteeth.com/watch/rwby-volume-8-14
https://archive.org/details/roosterteeth-42825,https://roosterteeth.com/watch/rwby-the-grimm-campaign-season-2-4
https://archive.org/details/roosterteeth-42834,https://roosterteeth.com/watch/rwby-volume-8-12
https://archive.org/details/roosterteeth-42622,https://roosterteeth.com/watch/rwby-the-grimm-campaign-season-2-2
https://archive.org/details/roosterteeth-1454-bonus,https://roosterteeth.com/watch/rwby-recap-episode-5
https://archive.org/details/roosterteeth-1450-bonus,https://roosterteeth.com/watch/rwby-rwby-recap-episode-3
https://archive.org/details/roosterteeth-42378,https://roosterteeth.com/watch/rwby-volume-8-8
https://archive.org/details/roosterteeth-1447-bonus,https://roosterteeth.com/watch/rwby-100-episodes
https://archive.org/details/roosterteeth-1446-bonus,https://roosterteeth.com/watch/rwby-rwby-recap-episode-1-volumes-1-2
https://archive.org/details/roosterteeth-41289,https://roosterteeth.com/watch/rwby-volume-8-3
https://archive.org/details/roosterteeth-1437-bonus,https://roosterteeth.com/watch/rwby-rwby-watch-party
https://archive.org/details/roosterteeth-40595,https://roosterteeth.com/watch/rwby-the-grimm-campaign-season-1-9
https://archive.org/details/roosterteeth-40245,https://roosterteeth.com/watch/rwby-the-grimm-campaign-season-1-5
https://archive.org/details/roosterteeth-40032,https://roosterteeth.com/watch/rwby-the-grimm-campaign-season-1-3
https://archive.org/details/roosterteeth-39931,https://roosterteeth.com/watch/rwby-the-grimm-campaign-season-1-2
https://archive.org/details/roosterteeth-39291,https://roosterteeth.com/watch/talk-crwby-to-me-season-1-8
https://archive.org/details/roosterteeth-39086,https://roosterteeth.com/watch/talk-crwby-to-me-1-6
https://archive.org/details/roosterteeth-39008,https://roosterteeth.com/watch/doom-patrol-2020-ep-2
https://archive.org/details/roosterteeth-38858,https://roosterteeth.com/watch/talk-crwby-to-me-1-4
https://archive.org/details/roosterteeth-38742,https://roosterteeth.com/watch/talk-crwby-to-me-1-3
https://archive.org/details/roosterteeth-38649,https://roosterteeth.com/watch/talk-crwby-to-me-1-2
https://archive.org/details/roosterteeth-36073,https://roosterteeth.com/watch/rwby-volume-7-7
https://archive.org/details/roosterteeth-35775,https://roosterteeth.com/watch/rwby-volume-7-6
https://archive.org/details/roosterteeth-35774,https://roosterteeth.com/watch/rwby-volume-7-5
https://archive.org/details/roosterteeth-35773,https://roosterteeth.com/watch/rwby-volume-7-4
https://archive.org/details/roosterteeth-35651,https://roosterteeth.com/watch/rwby-volume-7-2
https://archive.org/details/roosterteeth-35478,https://roosterteeth.com/watch/rwby-complete-volume-5-part-2
https://archive.org/details/roosterteeth-30250,https://roosterteeth.com/watch/rwby-volume-6-12
https://archive.org/details/roosterteeth-30197,https://roosterteeth.com/watch/rwby-rewind-2-10
https://archive.org/details/roosterteeth-30131,https://roosterteeth.com/watch/rwby-rewind-2-9
https://archive.org/details/roosterteeth-30062,https://roosterteeth.com/watch/rwby-volume-6-9
https://archive.org/details/roosterteeth-29992,https://roosterteeth.com/watch/crwby-behind-the-episode-2-building-argus
https://archive.org/details/roosterteeth-29851,https://roosterteeth.com/watch/crwby-behind-the-episode-2-the-wonderful-world-of-merch
https://archive.org/details/roosterteeth-29760,https://roosterteeth.com/watch/rwby-volume-6-7
https://archive.org/details/roosterteeth-29549,https://roosterteeth.com/watch/rwby-rewind-2-rwby-remixed-5
https://archive.org/details/roosterteeth-29480,https://roosterteeth.com/watch/rwby-rewind-2-4
https://archive.org/details/roosterteeth-29367,https://roosterteeth.com/watch/rwby-rewind-rwby-lore-keeper-3
https://archive.org/details/roosterteeth-29301,https://roosterteeth.com/watch/crwby-behind-the-episode-2-magic-of-character-creation
https://archive.org/details/roosterteeth-1308-bonus,https://roosterteeth.com/watch/rwby-rwby-6-intro
https://archive.org/details/roosterteeth-1304-bonus,https://roosterteeth.com/watch/trailers-season-1-rwby-volume-6-trailer
https://archive.org/details/roosterteeth-1270-bonus,https://roosterteeth.com/watch/rwby-chibi-chibi-bts
https://archive.org/details/roosterteeth-1268-bonus,https://roosterteeth.com/watch/rwby-adam-short
https://archive.org/details/roosterteeth-28169,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-15
https://archive.org/details/roosterteeth-27744,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-11
https://archive.org/details/roosterteeth-25949,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-8
https://archive.org/details/roosterteeth-24644,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-7
https://archive.org/details/roosterteeth-23917,https://roosterteeth.com/watch/rwby-chibi-season-3-eha0sf
https://archive.org/details/roosterteeth-23786,https://roosterteeth.com/watch/rwby-volume-5-14vvs8sd
https://archive.org/details/roosterteeth-23759,https://roosterteeth.com/watch/crwby-behind-the-episode-1-fanfare
https://archive.org/details/roosterteeth-23731,https://roosterteeth.com/watch/rwby-rewind-1-all-the-answers-13
https://archive.org/details/roosterteeth-23662,https://roosterteeth.com/watch/crwby-behind-the-episode-1-no-technical-difficulties
https://archive.org/details/roosterteeth-23575,https://roosterteeth.com/watch/crwby-behind-the-episode-1-the-pen-and-the-sword
https://archive.org/details/roosterteeth-15965,https://roosterteeth.com/watch/rwby-volume-5-11oipiow45
https://archive.org/details/roosterteeth-860,https://roosterteeth.com/watch/crwby-behind-the-episode-1-drawing-inspiration
https://archive.org/details/roosterteeth-862,https://roosterteeth.com/watch/crwby-behind-the-episode-1-can-you-hear-me-now
https://archive.org/details/roosterteeth-15968,https://roosterteeth.com/watch/rwby-volume-5-8uoizl8es
https://archive.org/details/roosterteeth-15969,https://roosterteeth.com/watch/rwby-volume-5-7yihbbskhw98etu2
https://archive.org/details/roosterteeth-15970,https://roosterteeth.com/watch/rwby-volume-5-6ulihl23hns988
https://archive.org/details/roosterteeth-15971,https://roosterteeth.com/watch/rwby-volume-5-5-qoiljjj32e
https://archive.org/details/roosterteeth-878,https://roosterteeth.com/watch/rwby-rewind-1-4-erh56
https://archive.org/details/roosterteeth-15972,https://roosterteeth.com/watch/rwby-volume-5-4-odeihrl
https://archive.org/details/roosterteeth-880,https://roosterteeth.com/watch/rwby-rewind-1-2
https://archive.org/details/roosterteeth-869,https://roosterteeth.com/watch/c-r-w-b-y-behind-the-episode-1-2
https://archive.org/details/roosterteeth-881,https://roosterteeth.com/watch/rwby-rewind-1-1-g3goig3
https://archive.org/details/roosterteeth-110-bonus,https://roosterteeth.com/watch/rwby-bonus-22
https://archive.org/details/roosterteeth-33-bonus,https://roosterteeth.com/watch/rwby-bonus-21
https://archive.org/details/roosterteeth-2920,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-22-vj389jb
https://archive.org/details/roosterteeth-2922,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-20-vjigo3
https://archive.org/details/roosterteeth-2925,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-17-geig3kg
https://archive.org/details/roosterteeth-2926,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-16-gh3g3h
https://archive.org/details/roosterteeth-2928,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-14-f4ug4gh
https://archive.org/details/roosterteeth-2929,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-13-ghu4gh
https://archive.org/details/roosterteeth-2932,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-11-gerhg3t5
https://archive.org/details/roosterteeth-34-bonus,https://roosterteeth.com/watch/rwby-bonus-20
https://archive.org/details/roosterteeth-2936,https://roosterteeth.com/watch/rwby-chibi-season-2-7-ajif73h
https://archive.org/details/roosterteeth-2935,https://roosterteeth.com/watch/rwby-chibi-season-2-6-sfi93jg
https://archive.org/details/roosterteeth-2939,https://roosterteeth.com/watch/rwby-chibi-season-2-3-a9jtih8
https://archive.org/details/roosterteeth-2941,https://roosterteeth.com/watch/rwby-chibi-season-2-1-fhs8yg
https://archive.org/details/roosterteeth-15977,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-9-fd5jl9
https://archive.org/details/roosterteeth-40424,https://roosterteeth.com/watch/rwby-bonus-36
https://archive.org/details/roosterteeth-18359,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-5-jhf568
https://archive.org/details/roosterteeth-15980,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-4-0-f788s
https://archive.org/details/roosterteeth-40421,https://roosterteeth.com/watch/rwby-bonus-33
https://archive.org/details/roosterteeth-40419,https://roosterteeth.com/watch/rwby-bonus-31
https://archive.org/details/roosterteeth-35-bonus,https://roosterteeth.com/watch/rwby-bonus-17
https://archive.org/details/roosterteeth-2944,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-22
https://archive.org/details/roosterteeth-2945,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-21
https://archive.org/details/roosterteeth-2947,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-19
https://archive.org/details/roosterteeth-2951,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-15
https://archive.org/details/roosterteeth-2952,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-14
https://archive.org/details/roosterteeth-2954,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-12
https://archive.org/details/roosterteeth-2957,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-9
https://archive.org/details/roosterteeth-2958,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-8
https://archive.org/details/roosterteeth-40-bonus,https://roosterteeth.com/watch/rwby-bonus-8
https://archive.org/details/roosterteeth-115-bonus,https://roosterteeth.com/watch/rwby-bonus-7
https://archive.org/details/roosterteeth-18154,https://roosterteeth.com/watch/rwby-season-3-volume-3-chapter-12-end-of-the-beginning
https://archive.org/details/roosterteeth-15986,https://roosterteeth.com/watch/rwby-season-3-volume-3-chapter-10
https://archive.org/details/roosterteeth-40433,https://roosterteeth.com/watch/rwby-bonus-29
https://archive.org/details/roosterteeth-17940,https://roosterteeth.com/watch/rwby-season-3-volume-3-chapter-4-lessons-learned
https://archive.org/details/roosterteeth-17949,https://roosterteeth.com/watch/rwby-season-3-chapter-3
https://archive.org/details/roosterteeth-16000,https://roosterteeth.com/watch/rwby-season-3-chapter-1
https://archive.org/details/roosterteeth-40429,https://roosterteeth.com/watch/rwby-bonus-26
https://archive.org/details/roosterteeth-112-bonus,https://roosterteeth.com/watch/rwby-bonus-15
https://archive.org/details/roosterteeth-16002,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-11
https://archive.org/details/roosterteeth-18156,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-10
https://archive.org/details/roosterteeth-16003,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-9
https://archive.org/details/roosterteeth-40431,https://roosterteeth.com/watch/rwby-bonus-24
https://archive.org/details/roosterteeth-18178,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-5
https://archive.org/details/roosterteeth-113-bonus,https://roosterteeth.com/watch/rwby-bonus-14
https://archive.org/details/roosterteeth-41-bonus,https://roosterteeth.com/watch/rwby-bonus-13
https://archive.org/details/roosterteeth-16013,https://roosterteeth.com/watch/rwby-season-1-episode-14
https://archive.org/details/roosterteeth-16014,https://roosterteeth.com/watch/rwby-season-1-episode-13
https://archive.org/details/roosterteeth-16019,https://roosterteeth.com/watch/rwby-season-1-episode-8
https://archive.org/details/roosterteeth-16022,https://roosterteeth.com/watch/rwby-season-1-episode-3
https://archive.org/details/roosterteeth-16024,https://roosterteeth.com/watch/rwby-season-1-episode-1
https://archive.org/details/roosterteeth-1365-bonus,https://roosterteeth.com/watch/rwby-season-1-red-trailer
