archive_url,rt_url
https://archive.org/details/roosterteeth-38858,https://roosterteeth.com/watch/talk-crwby-to-me-1-4
https://archive.org/details/roosterteeth-38831,https://roosterteeth.com/watch/backwardz-compatible-2020-6-11
https://archive.org/details/roosterteeth-38801,https://roosterteeth.com/watch/backwardz-compatible-podcast-6-10
https://archive.org/details/roosterteeth-38763,https://roosterteeth.com/watch/backwardz-compatible-2020-6-8
https://archive.org/details/roosterteeth-38746,https://roosterteeth.com/watch/good-morning-from-hell-2020-6-8
https://archive.org/details/roosterteeth-38742,https://roosterteeth.com/watch/talk-crwby-to-me-1-3
https://archive.org/details/roosterteeth-38726,https://roosterteeth.com/watch/backwardz-compatible-2020-6-4
https://archive.org/details/roosterteeth-38692,https://roosterteeth.com/watch/backwardz-compatible-podcast-6-3
https://archive.org/details/roosterteeth-38681,https://roosterteeth.com/watch/backwardz-compatible-2020-6-1
https://archive.org/details/roosterteeth-38655,https://roosterteeth.com/watch/good-morning-from-hell-2020-6-1
https://archive.org/details/roosterteeth-38649,https://roosterteeth.com/watch/talk-crwby-to-me-1-2
https://archive.org/details/roosterteeth-38628,https://roosterteeth.com/watch/backwardz-compatible-2020-5-28
https://archive.org/details/roosterteeth-38594,https://roosterteeth.com/watch/backwardz-compatible-podcast-5-27
https://archive.org/details/roosterteeth-38555,https://roosterteeth.com/watch/backwardz-compatible-2020-5-25
https://archive.org/details/roosterteeth-38553,https://roosterteeth.com/watch/good-morning-from-hell-2020-5-25
https://archive.org/details/roosterteeth-38546,https://roosterteeth.com/watch/talk-crwby-to-me-1-1
https://archive.org/details/roosterteeth-38516,https://roosterteeth.com/watch/backwardz-compatible-2020-5-21
https://archive.org/details/roosterteeth-38464,https://roosterteeth.com/watch/backwardz-compatible-podcast-5-20
https://archive.org/details/roosterteeth-38411,https://roosterteeth.com/watch/good-morning-from-hell-2020-5-18
https://archive.org/details/roosterteeth-38034,https://roosterteeth.com/watch/backwardz-compatible-2020-5-15
https://archive.org/details/roosterteeth-38003,https://roosterteeth.com/watch/backwardz-compatible-podcast-5-13
https://archive.org/details/roosterteeth-37984,https://roosterteeth.com/watch/backwardz-compatible-2020-5-11
https://archive.org/details/roosterteeth-37969,https://roosterteeth.com/watch/good-morning-from-hell-2020-5-11
https://archive.org/details/roosterteeth-37940,https://roosterteeth.com/watch/backwardz-compatible-2020-5-7
https://archive.org/details/roosterteeth-37914,https://roosterteeth.com/watch/backwardz-compatible-podcast-5-6
https://archive.org/details/roosterteeth-37888,https://roosterteeth.com/watch/backwardz-compatible-2020-5-4
https://archive.org/details/roosterteeth-37871,https://roosterteeth.com/watch/good-morning-from-hell-2020-5-4
https://archive.org/details/roosterteeth-37842,https://roosterteeth.com/watch/backwardz-compatible-2020-4-30
https://archive.org/details/roosterteeth-37807,https://roosterteeth.com/watch/backwardz-compatible-podcast-4-29
https://archive.org/details/roosterteeth-37791,https://roosterteeth.com/watch/backwardz-compatible-2020-4-27
https://archive.org/details/roosterteeth-37766,https://roosterteeth.com/watch/good-morning-from-hell-2020-4-27
https://archive.org/details/roosterteeth-37730,https://roosterteeth.com/watch/backwardz-compatible-2020-4-23
https://archive.org/details/roosterteeth-37706,https://roosterteeth.com/watch/backwardz-compatible-podcast-4-22
https://archive.org/details/roosterteeth-37673,https://roosterteeth.com/watch/backwardz-compatible-2020-4-20
https://archive.org/details/roosterteeth-37649,https://roosterteeth.com/watch/good-morning-from-hell-2020-4-20
https://archive.org/details/roosterteeth-37615,https://roosterteeth.com/watch/backwardz-compatible-2020-4-16
https://archive.org/details/roosterteeth-37523,https://roosterteeth.com/watch/backwardz-compatible-2020-4-13
https://archive.org/details/roosterteeth-37512,https://roosterteeth.com/watch/good-morning-from-hell-2020-27
https://archive.org/details/roosterteeth-37482,https://roosterteeth.com/watch/backwardz-compatible-2020-4-9
https://archive.org/details/roosterteeth-37447,https://roosterteeth.com/watch/backwardz-compatible-2020-4-6
https://archive.org/details/roosterteeth-37416,https://roosterteeth.com/watch/good-morning-from-hell-2020-26
https://archive.org/details/roosterteeth-37396,https://roosterteeth.com/watch/backwardz-compatible-2020-4-2
https://archive.org/details/roosterteeth-37342,https://roosterteeth.com/watch/backwardz-compatible-2020-3-30
https://archive.org/details/roosterteeth-37316,https://roosterteeth.com/watch/good-morning-from-hell-2020-25
https://archive.org/details/roosterteeth-37220,https://roosterteeth.com/watch/backwardz-compatible-2020-doom
https://archive.org/details/roosterteeth-37251,https://roosterteeth.com/watch/good-morning-from-hell-2020-abraham
https://archive.org/details/roosterteeth-37230,https://roosterteeth.com/watch/backwardz-compatible-2020-3-19
https://archive.org/details/roosterteeth-37195,https://roosterteeth.com/watch/backwardz-compatible-2020-3-16
https://archive.org/details/roosterteeth-37177,https://roosterteeth.com/watch/good-morning-from-hell-2020-23
https://archive.org/details/roosterteeth-37154,https://roosterteeth.com/watch/backwardz-compatible-2020-3-12
https://archive.org/details/roosterteeth-37120,https://roosterteeth.com/watch/backwardz-compatible-2020-3-9
https://archive.org/details/roosterteeth-37100,https://roosterteeth.com/watch/good-morning-from-hell-2020-22
https://archive.org/details/roosterteeth-37083,https://roosterteeth.com/watch/backwardz-compatible-2020-3-5
https://archive.org/details/roosterteeth-37032,https://roosterteeth.com/watch/backwardz-compatible-2020-3-2
https://archive.org/details/roosterteeth-37013,https://roosterteeth.com/watch/good-morning-from-hell-2020-21
https://archive.org/details/roosterteeth-36989,https://roosterteeth.com/watch/backwardz-compatible-2020-2-27
https://archive.org/details/roosterteeth-36889,https://roosterteeth.com/watch/backwardz-compatible-2020-2-24
https://archive.org/details/roosterteeth-36873,https://roosterteeth.com/watch/good-morning-from-hell-2020-20
https://archive.org/details/roosterteeth-36849,https://roosterteeth.com/watch/backwardz-compatible-2020-2-20
https://archive.org/details/roosterteeth-36827,https://roosterteeth.com/watch/backwardz-compatible-2020-2-17
https://archive.org/details/roosterteeth-36813,https://roosterteeth.com/watch/good-morning-from-hell-2020-detective-roger-davis-hates-girl-scouts
https://archive.org/details/roosterteeth-36758,https://roosterteeth.com/watch/backwardz-compatible-2020-2-10
https://archive.org/details/roosterteeth-36735,https://roosterteeth.com/watch/good-morning-from-hell-2020-18
https://archive.org/details/roosterteeth-36721,https://roosterteeth.com/watch/backwardz-compatible-2020-2-6
https://archive.org/details/roosterteeth-36686,https://roosterteeth.com/watch/backwardz-compatible-podcast-tests-2-5
https://archive.org/details/roosterteeth-36685,https://roosterteeth.com/watch/backwardz-compatible-podcast-tests-2-4
https://archive.org/details/roosterteeth-36690,https://roosterteeth.com/watch/backwardz-compatible-2020-2-3
https://archive.org/details/roosterteeth-36654,https://roosterteeth.com/watch/backwardz-compatible-podcast-2-3
https://archive.org/details/roosterteeth-36666,https://roosterteeth.com/watch/good-morning-from-hell-2020-17
https://archive.org/details/roosterteeth-36665,https://roosterteeth.com/watch/rwby-volume-7-13
https://archive.org/details/roosterteeth-36653,https://roosterteeth.com/watch/backwardz-compatible-2020-1-30
https://archive.org/details/roosterteeth-36623,https://roosterteeth.com/watch/backwardz-compatible-2020-1-27
https://archive.org/details/roosterteeth-36541,https://roosterteeth.com/watch/good-morning-from-hell-2020-16
https://archive.org/details/roosterteeth-36454,https://roosterteeth.com/watch/backwardz-compatible-2020-1-20
https://archive.org/details/roosterteeth-36458,https://roosterteeth.com/watch/good-morning-from-hell-2020-15
https://archive.org/details/roosterteeth-36435,https://roosterteeth.com/watch/rwby-volume-7-11
https://archive.org/details/roosterteeth-36439,https://roosterteeth.com/watch/backwardz-compatible-2020-1-16
https://archive.org/details/roosterteeth-36407,https://roosterteeth.com/watch/backwardz-compatible-2020-1-13
https://archive.org/details/roosterteeth-36389,https://roosterteeth.com/watch/good-morning-from-hell-2020-1-13
https://archive.org/details/roosterteeth-36374,https://roosterteeth.com/watch/rwby-volume-7-10
https://archive.org/details/roosterteeth-36373,https://roosterteeth.com/watch/backwardz-compatible-2020-1-9
https://archive.org/details/roosterteeth-36337,https://roosterteeth.com/watch/backwardz-compatible-2020-1-6
https://archive.org/details/roosterteeth-36324,https://roosterteeth.com/watch/good-morning-from-hell-2019-13
https://archive.org/details/roosterteeth-36321,https://roosterteeth.com/watch/rwby-volume-7-9
https://archive.org/details/roosterteeth-36309,https://roosterteeth.com/watch/backwardz-compatible-2020-1-2
https://archive.org/details/roosterteeth-36297,https://roosterteeth.com/watch/backwardz-compatible-2019-12-30
https://archive.org/details/roosterteeth-36230,https://roosterteeth.com/watch/good-morning-from-hell-2019-12
https://archive.org/details/roosterteeth-1415-bonus,https://roosterteeth.com/watch/rwby-frwby
https://archive.org/details/roosterteeth-36227,https://roosterteeth.com/watch/backwardz-compatible-2019-12-26
https://archive.org/details/roosterteeth-36228,https://roosterteeth.com/watch/backwardz-compatible-2019-12-23
https://archive.org/details/roosterteeth-36206,https://roosterteeth.com/watch/good-morning-from-hell-2019-11
https://archive.org/details/roosterteeth-36074,https://roosterteeth.com/watch/rwby-volume-7-8
https://archive.org/details/roosterteeth-36196,https://roosterteeth.com/watch/backwardz-compatible-2019-12-19
https://archive.org/details/roosterteeth-36139,https://roosterteeth.com/watch/backwardz-compatible-2019-12-16
https://archive.org/details/roosterteeth-36109,https://roosterteeth.com/watch/good-morning-from-hell-2019-the-truth-about-santa
https://archive.org/details/roosterteeth-36073,https://roosterteeth.com/watch/rwby-volume-7-7
https://archive.org/details/roosterteeth-36090,https://roosterteeth.com/watch/backwardz-compatible-2019-12-12
https://archive.org/details/roosterteeth-36042,https://roosterteeth.com/watch/backwardz-compatible-2019-12-9
https://archive.org/details/roosterteeth-36020,https://roosterteeth.com/watch/good-morning-from-hell-2019-getting-stoned-with-medusa
https://archive.org/details/roosterteeth-35775,https://roosterteeth.com/watch/rwby-volume-7-6
https://archive.org/details/roosterteeth-35996,https://roosterteeth.com/watch/backwardz-compatible-2019-12-5
https://archive.org/details/roosterteeth-35952,https://roosterteeth.com/watch/backwardz-compatible-2019-12-2
https://archive.org/details/roosterteeth-35932,https://roosterteeth.com/watch/good-morning-from-hell-2019-8
https://archive.org/details/roosterteeth-35774,https://roosterteeth.com/watch/rwby-volume-7-5
https://archive.org/details/roosterteeth-35901,https://roosterteeth.com/watch/backwardz-compatible-2019-11-28
https://archive.org/details/roosterteeth-35893,https://roosterteeth.com/watch/backwardz-compatible-2019-11-25
https://archive.org/details/roosterteeth-35875,https://roosterteeth.com/watch/good-morning-from-hell-2019-hates-giving-with-sigmund-freud
https://archive.org/details/roosterteeth-35773,https://roosterteeth.com/watch/rwby-volume-7-4
https://archive.org/details/roosterteeth-35840,https://roosterteeth.com/watch/backwardz-compatible-2019-11-21
https://archive.org/details/roosterteeth-35796,https://roosterteeth.com/watch/backwardz-compatible-2019-11-18
https://archive.org/details/roosterteeth-35770,https://roosterteeth.com/watch/good-morning-from-hell-2019-what-do-gremlins-do
https://archive.org/details/roosterteeth-35745,https://roosterteeth.com/watch/rwby-volume-7-3
https://archive.org/details/roosterteeth-35748,https://roosterteeth.com/watch/backwardz-compatible-2019-11-14
https://archive.org/details/roosterteeth-35711,https://roosterteeth.com/watch/backwardz-compatible-2019-11-11
https://archive.org/details/roosterteeth-1412-bonus,https://roosterteeth.com/watch/rwby-volume-7-intro
https://archive.org/details/roosterteeth-35686,https://roosterteeth.com/watch/good-morning-from-hell-2019-5
https://archive.org/details/roosterteeth-35651,https://roosterteeth.com/watch/rwby-volume-7-2
https://archive.org/details/roosterteeth-35667,https://roosterteeth.com/watch/backwardz-compatible-2019-11-7
https://archive.org/details/roosterteeth-35614,https://roosterteeth.com/watch/backwardz-compatible-2019-11-4
https://archive.org/details/roosterteeth-35588,https://roosterteeth.com/watch/good-morning-from-hell-2019-the-beatles-reunited-in-hell
https://archive.org/details/roosterteeth-35563,https://roosterteeth.com/watch/rwby-volume-7-1
https://archive.org/details/roosterteeth-1411-bonus,https://roosterteeth.com/watch/rwby-live-from-remnant
https://archive.org/details/roosterteeth-35577,https://roosterteeth.com/watch/backwardz-compatible-2019-10-31
https://archive.org/details/roosterteeth-35488,https://roosterteeth.com/watch/good-morning-from-hell-2019-harrison-ford-goes-to-hell
https://archive.org/details/roosterteeth-35478,https://roosterteeth.com/watch/rwby-complete-volume-5-part-2
https://archive.org/details/roosterteeth-35474,https://roosterteeth.com/watch/backwardz-compatible-2019-10-24
https://archive.org/details/roosterteeth-35434,https://roosterteeth.com/watch/backwardz-compatible-2019-10-21
https://archive.org/details/roosterteeth-35415,https://roosterteeth.com/watch/rt-extras-2019-good-morning-from-hell-2
https://archive.org/details/roosterteeth-35420,https://roosterteeth.com/watch/rwby-complete-volume-5-part-1
https://archive.org/details/roosterteeth-35395,https://roosterteeth.com/watch/rwby-complete-volume-4-part-2
https://archive.org/details/roosterteeth-35384,https://roosterteeth.com/watch/backwardz-compatible-2019-10-17
https://archive.org/details/roosterteeth-35343,https://roosterteeth.com/watch/backwardz-compatible-2019-10-14
https://archive.org/details/roosterteeth-35321,https://roosterteeth.com/watch/rwby-complete-volume-4-part-1
https://archive.org/details/roosterteeth-35318,https://roosterteeth.com/watch/rwby-complete-volume-3-part-2
https://archive.org/details/roosterteeth-35305,https://roosterteeth.com/watch/backwardz-compatible-2019-10-10
https://archive.org/details/roosterteeth-35297,https://roosterteeth.com/watch/rt-extras-2019-good-morning-from-hell-1
https://archive.org/details/roosterteeth-35265,https://roosterteeth.com/watch/backwardz-compatible-2019-10-7
https://archive.org/details/roosterteeth-35243,https://roosterteeth.com/watch/rwby-complete-volume-3-part-1
https://archive.org/details/roosterteeth-35221,https://roosterteeth.com/watch/rwby-complete-volume-2
https://archive.org/details/roosterteeth-1409-bonus,https://roosterteeth.com/watch/rwby-volume-7-trailer
https://archive.org/details/roosterteeth-35220,https://roosterteeth.com/watch/backwardz-compatible-2019-visage-2nd-attempt
https://archive.org/details/roosterteeth-35172,https://roosterteeth.com/watch/backwardz-compatible-2019-sekiro-finale
https://archive.org/details/roosterteeth-35162,https://roosterteeth.com/watch/rwby-complete-volume-1
https://archive.org/details/roosterteeth-35126,https://roosterteeth.com/watch/backwardz-compatible-2019-the-millennial-nursing-home
https://archive.org/details/roosterteeth-35080,https://roosterteeth.com/watch/backwardz-compatible-2019-ashina-is-on-fire
https://archive.org/details/roosterteeth-35034,https://roosterteeth.com/watch/backwardz-compatible-2019-sega-genesis-mini
https://archive.org/details/roosterteeth-34996,https://roosterteeth.com/watch/backwardz-compatible-2019-the-divine-dragon
https://archive.org/details/roosterteeth-34947,https://roosterteeth.com/watch/backwardz-compatible-2019-dishonored
https://archive.org/details/roosterteeth-34905,https://roosterteeth.com/watch/backwardz-compatible-2019-sober-sekiro
https://archive.org/details/roosterteeth-34810,https://roosterteeth.com/watch/backwardz-compatible-2019-send-me-out-with-a-bang
https://archive.org/details/roosterteeth-34735,https://roosterteeth.com/watch/backwardz-compatible-2019-roar-sabimaru
https://archive.org/details/roosterteeth-34723,https://roosterteeth.com/watch/backwardz-compatible-2019-shadow-people
https://archive.org/details/roosterteeth-34665,https://roosterteeth.com/watch/backwardz-compatible-2019-paying-off-debt
https://archive.org/details/roosterteeth-34621,https://roosterteeth.com/watch/backwardz-compatible-2019-it-followed-me-home
https://archive.org/details/roosterteeth-34578,https://roosterteeth.com/watch/backwardz-compatible-2019-bad-dad-fight-redux
https://archive.org/details/roosterteeth-34531,https://roosterteeth.com/watch/backwardz-compatible-2019-lifeguard-sternt
https://archive.org/details/roosterteeth-34483,https://roosterteeth.com/watch/backwardz-compatible-2019-staring-at-butts
https://archive.org/details/roosterteeth-34444,https://roosterteeth.com/watch/backwardz-compatible-2019-halo-3
https://archive.org/details/roosterteeth-34370,https://roosterteeth.com/watch/backwardz-compatible-2019-sadism-or-masochism
https://archive.org/details/roosterteeth-34322,https://roosterteeth.com/watch/backwardz-compatible-2019-resident-evil-2-finale
https://archive.org/details/roosterteeth-34281,https://roosterteeth.com/watch/backwardz-compatible-2019-mario-maker-2
https://archive.org/details/roosterteeth-34231,https://roosterteeth.com/watch/backwardz-compatible-2019-birkin-vs-claire-the-rematch
https://archive.org/details/roosterteeth-34194,https://roosterteeth.com/watch/backwardz-compatible-2019-daddy-bathwater
https://archive.org/details/roosterteeth-34144,https://roosterteeth.com/watch/backwardz-compatible-2019-gamer-girl-bathwater
https://archive.org/details/roosterteeth-34097,https://roosterteeth.com/watch/backwardz-compatible-2019-silent-but-deadly
https://archive.org/details/roosterteeth-34049,https://roosterteeth.com/watch/backwardz-compatible-2019-grocery-shopping
https://archive.org/details/roosterteeth-33985,https://roosterteeth.com/watch/backwardz-compatible-2019-did-we-survive-rtx
https://archive.org/details/roosterteeth-33984,https://roosterteeth.com/watch/backwardz-compatible-2019-its-rtx-almost
https://archive.org/details/roosterteeth-33946,https://roosterteeth.com/watch/backwardz-compatible-2019-orin-of-the-water
https://archive.org/details/roosterteeth-33893,https://roosterteeth.com/watch/backwardz-compatible-2019-home-base
https://archive.org/details/roosterteeth-33855,https://roosterteeth.com/watch/backwardz-compatible-2019-peanut-butter-chungus
https://archive.org/details/roosterteeth-33791,https://roosterteeth.com/watch/backwardz-compatible-2019-54-minutes
https://archive.org/details/roosterteeth-33688,https://roosterteeth.com/watch/backwardz-compatible-2019-ashina-depths
https://archive.org/details/roosterteeth-33690,https://roosterteeth.com/watch/backwardz-compatible-2019-dennis
https://archive.org/details/roosterteeth-33650,https://roosterteeth.com/watch/backwardz-compatible-2019-i-can-bleed-i-can-fight
https://archive.org/details/roosterteeth-33583,https://roosterteeth.com/watch/backwardz-compatible-2019-claire-2nd-run
https://archive.org/details/roosterteeth-33525,https://roosterteeth.com/watch/backwardz-compatible-2019-probiotics
https://archive.org/details/roosterteeth-33475,https://roosterteeth.com/watch/backwardz-compatible-2019-fuck-you-dad
https://archive.org/details/roosterteeth-33442,https://roosterteeth.com/watch/backwardz-compatible-2019-spider-juice
https://archive.org/details/roosterteeth-33356,https://roosterteeth.com/watch/backwardz-compatible-2019-monkey-booze
https://archive.org/details/roosterteeth-33312,https://roosterteeth.com/watch/backwardz-compatible-2019-the-cow-store
https://archive.org/details/roosterteeth-33068,https://roosterteeth.com/watch/backwardz-compatible-2019-get-shreked
https://archive.org/details/roosterteeth-33018,https://roosterteeth.com/watch/backwardz-compatible-2019-yugi-boy
https://archive.org/details/roosterteeth-32978,https://roosterteeth.com/watch/backwardz-compatible-2019-sekiro6
https://archive.org/details/roosterteeth-32933,https://roosterteeth.com/watch/backwardz-compatible-2019-twin-scissor-sisters
https://archive.org/details/roosterteeth-32878,https://roosterteeth.com/watch/backwardz-compatible-fairly-lit
https://archive.org/details/roosterteeth-32844,https://roosterteeth.com/watch/backwardz-compatible-2019-dantes-back
https://archive.org/details/roosterteeth-32738,https://roosterteeth.com/watch/backwardz-compatible-2019-the-purple-guy
https://archive.org/details/roosterteeth-32638,https://roosterteeth.com/watch/backwardz-compatible-2019-vitriol-and-hate
https://archive.org/details/roosterteeth-32488,https://roosterteeth.com/watch/backwardz-compatible-2019-so-ninja
https://archive.org/details/roosterteeth-32487,https://roosterteeth.com/watch/backwardz-compatible-2019-beth-meth-girl
https://archive.org/details/roosterteeth-32422,https://roosterteeth.com/watch/backwardz-compatible-2019-snost-or-shost
https://archive.org/details/roosterteeth-32386,https://roosterteeth.com/watch/backwardz-compatible-2019-sekiro-shadows-die-twice
https://archive.org/details/roosterteeth-32347,https://roosterteeth.com/watch/backwardz-compatible-2019-bzc-in-the-morning
https://archive.org/details/roosterteeth-32307,https://roosterteeth.com/watch/backwardz-compatible-2019-a-dick-so-rugged
https://archive.org/details/roosterteeth-32268,https://roosterteeth.com/watch/backwardz-compatible-2019-am-i-dying
https://archive.org/details/roosterteeth-31929,https://roosterteeth.com/watch/backwardz-compatible-2019-man-named-idiot
https://archive.org/details/roosterteeth-31886,https://roosterteeth.com/watch/backwardz-compatible-2019-dummy-thicc
https://archive.org/details/roosterteeth-31842,https://roosterteeth.com/watch/backwardz-compatible-2019-tender-juicy-butt-meat
https://archive.org/details/roosterteeth-31766,https://roosterteeth.com/watch/backwardz-compatible-2019-i-m-fine
https://archive.org/details/roosterteeth-31689,https://roosterteeth.com/watch/backwardz-compatible-2019-metro-exodus
https://archive.org/details/roosterteeth-31650,https://roosterteeth.com/watch/backwardz-compatible-2019-everythings-wong
https://archive.org/details/roosterteeth-31595,https://roosterteeth.com/watch/backwardz-compatible-2019-blade-and-sorcery
https://archive.org/details/roosterteeth-31553,https://roosterteeth.com/watch/backwardz-compatible-2019-x-gon-give-it-to-ya
https://archive.org/details/roosterteeth-31150,https://roosterteeth.com/watch/backwardz-compatible-2019-messing-with-vr
https://archive.org/details/roosterteeth-31002,https://roosterteeth.com/watch/backwardz-compatible-2019-billy
https://archive.org/details/roosterteeth-30462,https://roosterteeth.com/watch/backwardz-compatible-2019-apex-legends
https://archive.org/details/roosterteeth-30430,https://roosterteeth.com/watch/backwardz-compatible-2019-eh-yo-marv
https://archive.org/details/roosterteeth-30397,https://roosterteeth.com/watch/backwardz-compatible-2019-make-us-whole
https://archive.org/details/roosterteeth-30365,https://roosterteeth.com/watch/backwardz-compatible-2019-resident-evil-2
https://archive.org/details/roosterteeth-30357,https://roosterteeth.com/watch/crwby-behind-the-episode-2-focus-communication
https://archive.org/details/roosterteeth-30333,https://roosterteeth.com/watch/rwby-rewind-2-kerry-reveals-rwby-fates-11
https://archive.org/details/roosterteeth-30328,https://roosterteeth.com/watch/backwardz-compatible-2019-swoliosis
https://archive.org/details/roosterteeth-30318,https://roosterteeth.com/watch/rwby-volume-6-13
https://archive.org/details/roosterteeth-30298,https://roosterteeth.com/watch/backwardz-compatible-2019-mortal-kombat-11
https://archive.org/details/roosterteeth-30287,https://roosterteeth.com/watch/crwby-behind-the-episode-2-the-other-50
https://archive.org/details/roosterteeth-30222,https://roosterteeth.com/watch/backwardz-compatible-2019-magical-cancer
https://archive.org/details/roosterteeth-30250,https://roosterteeth.com/watch/rwby-volume-6-12
https://archive.org/details/roosterteeth-30218,https://roosterteeth.com/watch/backwardz-compatible-2019-little-nightmares-finale
https://archive.org/details/roosterteeth-30219,https://roosterteeth.com/watch/crwby-behind-the-episode-2-hey-look-at-this-script-to-storyboard
https://archive.org/details/roosterteeth-30197,https://roosterteeth.com/watch/rwby-rewind-2-10
https://archive.org/details/roosterteeth-30192,https://roosterteeth.com/watch/backwardz-compatible-2019-default-names
https://archive.org/details/roosterteeth-30184,https://roosterteeth.com/watch/rwby-volume-6-11
https://archive.org/details/roosterteeth-30161,https://roosterteeth.com/watch/backwardz-compatible-2019-big-chungi
https://archive.org/details/roosterteeth-30159,https://roosterteeth.com/watch/crwby-behind-the-episode-2-render-wrangling
https://archive.org/details/roosterteeth-30131,https://roosterteeth.com/watch/rwby-rewind-2-9
https://archive.org/details/roosterteeth-30125,https://roosterteeth.com/watch/backwardz-compatible-2019-a-robot-penis
https://archive.org/details/roosterteeth-30121,https://roosterteeth.com/watch/rwby-volume-6-10
https://archive.org/details/roosterteeth-30090,https://roosterteeth.com/watch/backwardz-compatible-2019-big-baby-bitch
https://archive.org/details/roosterteeth-30087,https://roosterteeth.com/watch/crwby-behind-the-episode-2-suit-up
https://archive.org/details/roosterteeth-30073,https://roosterteeth.com/watch/backwardz-compatible-2018-hold-your-breath
https://archive.org/details/roosterteeth-30062,https://roosterteeth.com/watch/rwby-volume-6-9
https://archive.org/details/roosterteeth-30045,https://roosterteeth.com/watch/backwardz-compatible-2018-stay-thirsty
https://archive.org/details/roosterteeth-30044,https://roosterteeth.com/watch/backwardz-compatible-2018-dead-space-3
https://archive.org/details/roosterteeth-29979,https://roosterteeth.com/watch/backwardz-compatible-2018-the-smash-brothers
https://archive.org/details/roosterteeth-29992,https://roosterteeth.com/watch/crwby-behind-the-episode-2-building-argus
https://archive.org/details/roosterteeth-29914,https://roosterteeth.com/watch/rwby-rewind-2-anger-of-jaune-8
https://archive.org/details/roosterteeth-29905,https://roosterteeth.com/watch/backwardz-compatible-2018-fish-out-of-water
https://archive.org/details/roosterteeth-29875,https://roosterteeth.com/watch/rwby-volume-6-8
https://archive.org/details/roosterteeth-29860,https://roosterteeth.com/watch/backwardz-compatible-2018-super-smash-bro-ultimate
https://archive.org/details/roosterteeth-29851,https://roosterteeth.com/watch/crwby-behind-the-episode-2-the-wonderful-world-of-merch
https://archive.org/details/roosterteeth-29819,https://roosterteeth.com/watch/rwby-rewind-2-the-reaper-7
https://archive.org/details/roosterteeth-29811,https://roosterteeth.com/watch/backwardz-compatible-2018-dead-space
https://archive.org/details/roosterteeth-29760,https://roosterteeth.com/watch/rwby-volume-6-7
https://archive.org/details/roosterteeth-29732,https://roosterteeth.com/watch/backwardz-compatible-2018-playing-with-the-monkey
https://archive.org/details/roosterteeth-29739,https://roosterteeth.com/watch/crwby-behind-the-episode-2-apathy-follows
https://archive.org/details/roosterteeth-29672,https://roosterteeth.com/watch/backwardz-compatible-2018-release-the-winnebago
https://archive.org/details/roosterteeth-29627,https://roosterteeth.com/watch/backwardz-compatible-2018-a-showdown-finale
https://archive.org/details/roosterteeth-29628,https://roosterteeth.com/watch/crwby-behind-the-episode-2-see-think-do
https://archive.org/details/roosterteeth-29549,https://roosterteeth.com/watch/rwby-rewind-2-rwby-remixed-5
https://archive.org/details/roosterteeth-29436,https://roosterteeth.com/watch/backwardz-compatible-2018-shawshank
https://archive.org/details/roosterteeth-29532,https://roosterteeth.com/watch/rwby-volume-6-5
https://archive.org/details/roosterteeth-29441,https://roosterteeth.com/watch/backwardz-compatible-2018-now-it-s-thanksgiving
https://archive.org/details/roosterteeth-29525,https://roosterteeth.com/watch/crwby-behind-the-episode-2-a-touch-of-evil
https://archive.org/details/roosterteeth-29480,https://roosterteeth.com/watch/rwby-rewind-2-4
https://archive.org/details/roosterteeth-29410,https://roosterteeth.com/watch/backwardz-compatible-2018-technical-difficultiez
https://archive.org/details/roosterteeth-29450,https://roosterteeth.com/watch/rwby-volume-6-4
https://archive.org/details/roosterteeth-29408,https://roosterteeth.com/watch/backwardz-compatible-2018-it-s-not-thanksgiving-yet
https://archive.org/details/roosterteeth-29404,https://roosterteeth.com/watch/crwby-behind-the-episode-2-art-of-the-gods
https://archive.org/details/roosterteeth-29367,https://roosterteeth.com/watch/rwby-rewind-rwby-lore-keeper-3
https://archive.org/details/roosterteeth-29354,https://roosterteeth.com/watch/backwardz-compatible-2018-how-big-is-this-house
https://archive.org/details/roosterteeth-29343,https://roosterteeth.com/watch/rwby-volume-6-3
https://archive.org/details/roosterteeth-29309,https://roosterteeth.com/watch/backwardz-compatible-2018-red-vs-ted
https://archive.org/details/roosterteeth-29301,https://roosterteeth.com/watch/crwby-behind-the-episode-2-magic-of-character-creation
https://archive.org/details/roosterteeth-29274,https://roosterteeth.com/watch/rwby-rewind-exploring-cut-concepts-2
https://archive.org/details/roosterteeth-29261,https://roosterteeth.com/watch/backwardz-compatible-2018-bear-trap-out-of-nowhere
https://archive.org/details/roosterteeth-29243,https://roosterteeth.com/watch/rwby-volume-6-2
https://archive.org/details/roosterteeth-29213,https://roosterteeth.com/watch/backwardz-compatible-2018-vintage-kyle
https://archive.org/details/roosterteeth-29216,https://roosterteeth.com/watch/crwby-behind-the-episode-2-among-the-crowds
https://archive.org/details/roosterteeth-29178,https://roosterteeth.com/watch/rwby-rewind-2-yang-out-with-barbara-1
https://archive.org/details/roosterteeth-29171,https://roosterteeth.com/watch/backwardz-compatible-2018-hitting-those-qtes
https://archive.org/details/roosterteeth-1308-bonus,https://roosterteeth.com/watch/rwby-rwby-6-intro
https://archive.org/details/roosterteeth-29129,https://roosterteeth.com/watch/rwby-volume-6-1
https://archive.org/details/roosterteeth-29121,https://roosterteeth.com/watch/backwardz-compatible-2018-visage
