archive_url,rt_url
https://archive.org/details/roosterteeth-25173,https://roosterteeth.com/watch/achievement-unlocked-season-1-most-dangerous-game-guide
https://archive.org/details/roosterteeth-25133,https://roosterteeth.com/watch/achievement-unlocked-season-1-high-score-achievement-guide
https://archive.org/details/roosterteeth-25042,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-zombie-exterminator
https://archive.org/details/roosterteeth-25217,https://roosterteeth.com/watch/achievement-unlocked-season-1-still-creek-savior-achievement-guide
https://archive.org/details/roosterteeth-24958,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-old-spice-swagger-pick-6-old-spice-swagger-return-very-special-teams
https://archive.org/details/roosterteeth-25073,https://roosterteeth.com/watch/achievement-unlocked-season-1-chop-shop-achievement-guide-1
https://archive.org/details/roosterteeth-25161,https://roosterteeth.com/watch/achievement-unlocked-season-1-locksmith-achievement-guide
https://archive.org/details/roosterteeth-25191,https://roosterteeth.com/watch/achievement-unlocked-season-1-ready-to-ride-achievement-guide
https://archive.org/details/roosterteeth-24709,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-playboy-locations-chapters-14-and-15
https://archive.org/details/roosterteeth-24708,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-playboy-locations-chapters-12-and-13
https://archive.org/details/roosterteeth-24990,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-secret-cheat-codes
https://archive.org/details/roosterteeth-24707,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-playboy-locations-chapters-10-and-11
https://archive.org/details/roosterteeth-25034,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-wake-up-call
https://archive.org/details/roosterteeth-24975,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-rooftop-wanted-poster-marek-horvath
https://archive.org/details/roosterteeth-24706,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-playboy-locations-chapters-8-and-9
https://archive.org/details/roosterteeth-24703,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-playboy-locations-chapters-4-and-5
https://archive.org/details/roosterteeth-25054,https://roosterteeth.com/watch/achievement-unlocked-season-1-a-real-gentleman-guide
https://archive.org/details/roosterteeth-25021,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-the-professional-mafia2
https://archive.org/details/roosterteeth-25267,https://roosterteeth.com/watch/ahwu-2010-26
https://archive.org/details/roosterteeth-24826,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-ahcommunityvids
https://archive.org/details/roosterteeth-24701,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-level-2-red-skulls-and-cars
https://archive.org/details/roosterteeth-24993,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-seeing-red
https://archive.org/details/roosterteeth-25070,https://roosterteeth.com/watch/achievement-unlocked-season-1-cash-reward-achievement-guide
https://archive.org/details/roosterteeth-24953,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-mutant-overlord-and-gnome-avatar
https://archive.org/details/roosterteeth-24837,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-avatar-awards
https://archive.org/details/roosterteeth-24834,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-arkham-city-teaser
https://archive.org/details/roosterteeth-25130,https://roosterteeth.com/watch/achievement-unlocked-season-1-hail-mary-achievement-guide
https://archive.org/details/roosterteeth-25145,https://roosterteeth.com/watch/achievement-unlocked-season-1-humans-gooood-achievement-guide
https://archive.org/details/roosterteeth-25038,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-whispers-of-doom
https://archive.org/details/roosterteeth-24700,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-dannys-demo-machine
https://archive.org/details/roosterteeth-24829,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-all-reaper-dialogue
https://archive.org/details/roosterteeth-24828,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-all-raven-dialogue
https://archive.org/details/roosterteeth-24830,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-all-siege-tank-dialogue
https://archive.org/details/roosterteeth-25254,https://roosterteeth.com/watch/achievement-unlocked-season-1-words-will-never-harm-you-achievement-guide
https://archive.org/details/roosterteeth-24999,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-special-delivery-storming-asgard-crates
https://archive.org/details/roosterteeth-24831,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-all-viking-dialogue
https://archive.org/details/roosterteeth-25069,https://roosterteeth.com/watch/achievement-unlocked-season-1-cardboard-companions-guide
https://archive.org/details/roosterteeth-24827,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-all-battlecruiser-dialogue
https://archive.org/details/roosterteeth-25008,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-squad-city-glider
https://archive.org/details/roosterteeth-25212,https://roosterteeth.com/watch/achievement-unlocked-season-1-splish-splash-and-ding-dong-achievement-guide
https://archive.org/details/roosterteeth-24998,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-special-delivery-lake-powell-crates
https://archive.org/details/roosterteeth-25030,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-unlocking-the-secret-mission
https://archive.org/details/roosterteeth-24941,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-lost-planet-2-frank-west-and-albert-wesker-eater-egg
https://archive.org/details/roosterteeth-25158,https://roosterteeth.com/watch/achievement-unlocked-season-1-liberation-day-achievement-guide
https://archive.org/details/roosterteeth-25236,https://roosterteeth.com/watch/achievement-unlocked-season-1-tick-tock-achievement-guide
https://archive.org/details/roosterteeth-25109,https://roosterteeth.com/watch/achievement-unlocked-season-1-fast-and-furious-achievement-guide
https://archive.org/details/roosterteeth-25278,https://roosterteeth.com/watch/easter-eggs-2010-13
https://archive.org/details/roosterteeth-24992,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-secret-eggs-6-10
https://archive.org/details/roosterteeth-24908,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-hidden-eggs-8-10
https://archive.org/details/roosterteeth-24907,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-hidden-eggs-5-7
https://archive.org/details/roosterteeth-24879,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-first-four-hidden-eggs
https://archive.org/details/roosterteeth-25046,https://roosterteeth.com/watch/achievement-unlocked-season-1-3-more-cube-achievements
https://archive.org/details/roosterteeth-24699,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-mother-my-brain-hurts-and-that-wheel
https://archive.org/details/roosterteeth-24948,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-mel-gibson-calls-niko-bellic
https://archive.org/details/roosterteeth-24959,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-party-bus
https://archive.org/details/roosterteeth-25116,https://roosterteeth.com/watch/achievement-unlocked-season-1-five-achievements
https://archive.org/details/roosterteeth-25169,https://roosterteeth.com/watch/achievement-unlocked-season-1-menu-hero-achievement-guide
https://archive.org/details/roosterteeth-25047,https://roosterteeth.com/watch/achievement-unlocked-season-1-4-achievements-sinularity
https://archive.org/details/roosterteeth-24849,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-city-glider
https://archive.org/details/roosterteeth-24878,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-fire-and-ice-drive-by
https://archive.org/details/roosterteeth-24960,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-pebble-dash
https://archive.org/details/roosterteeth-24698,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-orb-tricks-and-helicopter
https://archive.org/details/roosterteeth-25185,https://roosterteeth.com/watch/achievement-unlocked-season-1-pin-cushion-achievement-guide
https://archive.org/details/roosterteeth-24920,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-instinto-asesino
https://archive.org/details/roosterteeth-24873,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-evil-spirits
https://archive.org/details/roosterteeth-24836,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-austin-overpowered
https://archive.org/details/roosterteeth-25068,https://roosterteeth.com/watch/achievement-unlocked-season-1-car-jump-achievement-guide
https://archive.org/details/roosterteeth-25077,https://roosterteeth.com/watch/achievement-unlocked-season-1-co-op-keepy-up-achievement-guide
https://archive.org/details/roosterteeth-24952,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-mosh-pit
https://archive.org/details/roosterteeth-25032,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-victory-roll
https://archive.org/details/roosterteeth-25220,https://roosterteeth.com/watch/achievement-unlocked-season-1-strike-and-pile-driver-achievement-guide
https://archive.org/details/roosterteeth-25179,https://roosterteeth.com/watch/achievement-unlocked-season-1-open-up-a-can-achievement-guide
https://archive.org/details/roosterteeth-24843,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-bomberman
https://archive.org/details/roosterteeth-25219,https://roosterteeth.com/watch/achievement-unlocked-season-1-street-sweeper-achievement-guide
https://archive.org/details/roosterteeth-25277,https://roosterteeth.com/watch/easter-eggs-2010-12
https://archive.org/details/roosterteeth-24697,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-buckin-awesome
https://archive.org/details/roosterteeth-24951,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-more-avatar-awards
https://archive.org/details/roosterteeth-24935,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-last-man-on-earth-dead-center-part-4
https://archive.org/details/roosterteeth-25276,https://roosterteeth.com/watch/easter-eggs-2010-11
https://archive.org/details/roosterteeth-24944,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-manifest-destiny
https://archive.org/details/roosterteeth-24933,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-last-man-on-earth-dead-center-part-2
https://archive.org/details/roosterteeth-25004,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spot-monopolist-industrial
https://archive.org/details/roosterteeth-25200,https://roosterteeth.com/watch/achievement-unlocked-season-1-scrotality-achievement-guide
https://archive.org/details/roosterteeth-24931,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-lady-corkscrew-glitch
https://archive.org/details/roosterteeth-24932,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-last-man-on-earth-dead-center-part-1
https://archive.org/details/roosterteeth-25003,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spot-monopolist-downtown
https://archive.org/details/roosterteeth-24890,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-frontiersman-part-9
https://archive.org/details/roosterteeth-24889,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-frontiersman-part-8
https://archive.org/details/roosterteeth-24888,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-frontiersman-part-7
https://archive.org/details/roosterteeth-24887,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-frontiersman-part-6
https://archive.org/details/roosterteeth-24886,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-frontiersman-part-5
https://archive.org/details/roosterteeth-24885,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-frontiersman-part-4
https://archive.org/details/roosterteeth-24884,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-frontiersman-part-3
https://archive.org/details/roosterteeth-24838,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-avatar-awards-red-dead
https://archive.org/details/roosterteeth-25080,https://roosterteeth.com/watch/achievement-unlocked-season-1-come-one-come-all-achievement-guide
https://archive.org/details/roosterteeth-24882,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-frontiersman-part-1
https://archive.org/details/roosterteeth-25087,https://roosterteeth.com/watch/achievement-unlocked-season-1-convoy-fearless-zero-to-hero-achievement-guide
https://archive.org/details/roosterteeth-25019,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-the-gunslinger
https://archive.org/details/roosterteeth-24861,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-dastardly
https://archive.org/details/roosterteeth-25061,https://roosterteeth.com/watch/achievement-unlocked-season-1-beat-the-team-ii-the-revenge-achievement-guide
https://archive.org/details/roosterteeth-25060,https://roosterteeth.com/watch/achievement-unlocked-season-1-beat-the-team-achievement-guide
https://archive.org/details/roosterteeth-25036,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-what-about-hand-grenades
https://archive.org/details/roosterteeth-25058,https://roosterteeth.com/watch/achievement-unlocked-season-1-airport-terminal-5-achievements
https://archive.org/details/roosterteeth-24695,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-dont-be-so-mayo
https://archive.org/details/roosterteeth-24863,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-did-somebody-get-a-boo-boo
https://archive.org/details/roosterteeth-25275,https://roosterteeth.com/watch/easter-eggs-2010-10
https://archive.org/details/roosterteeth-24919,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-in-stereo
https://archive.org/details/roosterteeth-24957,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-objectifier
https://archive.org/details/roosterteeth-25289,https://roosterteeth.com/watch/easter-eggs-2010-8
https://archive.org/details/roosterteeth-24874,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-extreme-grindage
https://archive.org/details/roosterteeth-25065,https://roosterteeth.com/watch/achievement-unlocked-season-1-bubble-blaster-achievement-guide
https://archive.org/details/roosterteeth-24921,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-invasion-gametype
https://archive.org/details/roosterteeth-25288,https://roosterteeth.com/watch/easter-eggs-2010-7
https://archive.org/details/roosterteeth-24862,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-denied
https://archive.org/details/roosterteeth-24694,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-ea-canada-tour-and-preview
https://archive.org/details/roosterteeth-24693,https://roosterteeth.com/watch/easter-eggs-2010-4
https://archive.org/details/roosterteeth-25341,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-black-market-aerial-pack-dlc
https://archive.org/details/roosterteeth-24692,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-stockpile-and-headhunter-gametypes
https://archive.org/details/roosterteeth-25593,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-sword-base-walkthrough
https://archive.org/details/roosterteeth-25828,https://roosterteeth.com/watch/achievement-unlocked-season-1-return-to-sender-achievement-guide
https://archive.org/details/roosterteeth-25665,https://roosterteeth.com/watch/achievement-unlocked-season-1-cache-grab-achievement-guide
https://archive.org/details/roosterteeth-25412,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-get-out-of-the-map
https://archive.org/details/roosterteeth-25595,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-the-siege-dlc
https://archive.org/details/roosterteeth-25866,https://roosterteeth.com/watch/achievement-unlocked-season-1-til-it-goes-click-achievement-guide
https://archive.org/details/roosterteeth-25758,https://roosterteeth.com/watch/achievement-unlocked-season-1-kite-like-a-man-achievement-guide
https://archive.org/details/roosterteeth-25534,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-russian-embassy-rooftop
https://archive.org/details/roosterteeth-25556,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-skate-3-pax-east-preview
https://archive.org/details/roosterteeth-25584,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-st-petersburg-canal-entrance
https://archive.org/details/roosterteeth-25718,https://roosterteeth.com/watch/achievement-unlocked-season-1-exorcist-achievement-guide
https://archive.org/details/roosterteeth-25809,https://roosterteeth.com/watch/achievement-unlocked-season-1-parachute-climber-achievement-guide
https://archive.org/details/roosterteeth-25542,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-sherlock-part-4-armory-station
https://archive.org/details/roosterteeth-25845,https://roosterteeth.com/watch/achievement-unlocked-season-1-stunt-flyer-achievement-guide
https://archive.org/details/roosterteeth-25513,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-preview-part-1
https://archive.org/details/roosterteeth-25884,https://roosterteeth.com/watch/achievement-unlocked-season-1-wrecking-ball-achievement-guide
https://archive.org/details/roosterteeth-25448,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-kasumi-stolen-memories
https://archive.org/details/roosterteeth-25868,https://roosterteeth.com/watch/achievement-unlocked-season-1-top-of-the-world-guide
https://archive.org/details/roosterteeth-25428,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-hecatoncheir-eidolith-fight
https://archive.org/details/roosterteeth-25588,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-stimulus-package-overview
https://archive.org/details/roosterteeth-25619,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-weekend-hunt-for-april-10th-2010
https://archive.org/details/roosterteeth-25352,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-cid-raines-boss-fight
https://archive.org/details/roosterteeth-25439,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-how-to-defeat-bahamut
https://archive.org/details/roosterteeth-25440,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-i-believe-i-can-fly
https://archive.org/details/roosterteeth-25404,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-follow-me
https://archive.org/details/roosterteeth-26065,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-pi-ata-party
https://archive.org/details/roosterteeth-25388,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-enki-enlil-boss-fight
https://archive.org/details/roosterteeth-25409,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-gardens-to-labyrinth-item-walkthrough
https://archive.org/details/roosterteeth-25491,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-obedience-school
https://archive.org/details/roosterteeth-25514,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-priceless
https://archive.org/details/roosterteeth-25792,https://roosterteeth.com/watch/achievement-unlocked-season-1-mount-olympus-item-guide-part-2
https://archive.org/details/roosterteeth-25791,https://roosterteeth.com/watch/achievement-unlocked-season-1-mount-olympus-item-guide-part-1
https://archive.org/details/roosterteeth-25494,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-olympia-item-walkthrough
https://archive.org/details/roosterteeth-25493,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-odin-battle
https://archive.org/details/roosterteeth-25530,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-rolling-start
https://archive.org/details/roosterteeth-25543,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-shiva-sisters-fight
https://archive.org/details/roosterteeth-25510,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-power-drift
https://archive.org/details/roosterteeth-25707,https://roosterteeth.com/watch/achievement-unlocked-season-1-desperate-escape-dlc-way-of-the-warrior-guide
https://archive.org/details/roosterteeth-25415,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-good-driver
https://archive.org/details/roosterteeth-25460,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-m-com-stations-13-24
https://archive.org/details/roosterteeth-25459,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-m-com-stations-01-12
https://archive.org/details/roosterteeth-25538,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-self-control
https://archive.org/details/roosterteeth-25618,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-vip-agoraphobia-and-lucky-locker
https://archive.org/details/roosterteeth-25419,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-got-to-remember
https://archive.org/details/roosterteeth-25418,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-good-friends
https://archive.org/details/roosterteeth-25890,https://roosterteeth.com/watch/achievement-unlocked-season-1-you-have-my-sympathies-achievement-guide
https://archive.org/details/roosterteeth-25517,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-private-eye-and-white-knight
https://archive.org/details/roosterteeth-25416,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-good-father
https://archive.org/details/roosterteeth-25323,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-all-weapon-upgrades
https://archive.org/details/roosterteeth-25343,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-bonfire-of-the-vanities-dlc
https://archive.org/details/roosterteeth-25797,https://roosterteeth.com/watch/achievement-unlocked-season-1-night-terrors-achievement
https://archive.org/details/roosterteeth-25760,https://roosterteeth.com/watch/achievement-unlocked-season-1-kung-fu-fighting-achievement-guide
https://archive.org/details/roosterteeth-25773,https://roosterteeth.com/watch/achievement-unlocked-season-1-lost-in-nightmares-wish-upon-a-star-guide
https://archive.org/details/roosterteeth-25528,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-rapture-historian-part-8-persephone
https://archive.org/details/roosterteeth-25699,https://roosterteeth.com/watch/achievement-unlocked-season-1-counterattack-guide
https://archive.org/details/roosterteeth-25527,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-rapture-historian-part-7-fontaine-futuristics
https://archive.org/details/roosterteeth-25526,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-rapture-historian-part-6-dionysus-park
https://archive.org/details/roosterteeth-25522,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-rapture-historian-part-1-adonis-luxury-resort
https://archive.org/details/roosterteeth-25338,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-bioshock-2-rapture-historian-1-7-adonis-luxury-resort
https://archive.org/details/roosterteeth-25536,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-scannable-anomaly-planets-part-two
https://archive.org/details/roosterteeth-25454,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-limbo-item-walkthrough
https://archive.org/details/roosterteeth-25445,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-judas-coins-6-10
https://archive.org/details/roosterteeth-25336,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-beatrice-stones
https://archive.org/details/roosterteeth-25535,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-scannable-anomaly-planets-part-one
https://archive.org/details/roosterteeth-25444,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-judas-coins-1-5
https://archive.org/details/roosterteeth-25539,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-sentence-the-judge
https://archive.org/details/roosterteeth-25660,https://roosterteeth.com/watch/achievement-unlocked-season-1-brawler-achievement-guide
https://archive.org/details/roosterteeth-25345,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-burning-eyes
https://archive.org/details/roosterteeth-25867,https://roosterteeth.com/watch/achievement-unlocked-season-1-titan-nebula-guide-and-agent-walkthrough
https://archive.org/details/roosterteeth-25334,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-battle-of-forli-dlc-walkthrough
https://archive.org/details/roosterteeth-25719,https://roosterteeth.com/watch/achievement-unlocked-season-1-explorer-achievement-guide
https://archive.org/details/roosterteeth-25816,https://roosterteeth.com/watch/achievement-unlocked-season-1-prospector-achievement-guide
https://archive.org/details/roosterteeth-25378,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-downed-but-not-out
https://archive.org/details/roosterteeth-25580,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-echo-armor-piercing
https://archive.org/details/roosterteeth-25581,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-echo-high-explosive
https://archive.org/details/roosterteeth-25582,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-echo-wetwork
https://archive.org/details/roosterteeth-25657,https://roosterteeth.com/watch/achievement-unlocked-season-1-bookworm-achievement-guide-part-one
https://archive.org/details/roosterteeth-25656,https://roosterteeth.com/watch/achievement-unlocked-season-1-blue-light-special-achievement-guide
https://archive.org/details/roosterteeth-25756,https://roosterteeth.com/watch/achievement-unlocked-season-1-killing-spree-achievement-guide
https://archive.org/details/roosterteeth-25576,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-delta-estate-takedown
https://archive.org/details/roosterteeth-25575,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-delta-acceptable-losses
https://archive.org/details/roosterteeth-25577,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-delta-terminal
https://archive.org/details/roosterteeth-25579,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-delta-wreckage
https://archive.org/details/roosterteeth-25569,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-bravo-body-count-v2
https://archive.org/details/roosterteeth-24686,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-charlie-snatch-and-grab
https://archive.org/details/roosterteeth-25407,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-full-arsenal
https://archive.org/details/roosterteeth-25819,https://roosterteeth.com/watch/achievement-unlocked-season-1-pumpkin-patch-achievement-guide
https://archive.org/details/roosterteeth-25602,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-touch-not-a-cat-but-a-glove
https://archive.org/details/roosterteeth-25421,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-grenadier
https://archive.org/details/roosterteeth-25746,https://roosterteeth.com/watch/achievement-unlocked-season-1-hate-monger-scavenger-guide
https://archive.org/details/roosterteeth-25596,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-the-truth-is-right-here
https://archive.org/details/roosterteeth-25832,https://roosterteeth.com/watch/achievement-unlocked-season-1-rock-paper-scissors-guide
https://archive.org/details/roosterteeth-25465,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-mask-creator-help
https://archive.org/details/roosterteeth-25851,https://roosterteeth.com/watch/achievement-unlocked-season-1-temperantia-manipulator-of-wind-guide
https://archive.org/details/roosterteeth-25795,https://roosterteeth.com/watch/achievement-unlocked-season-1-naughty-tentacles-achievement-guide
https://archive.org/details/roosterteeth-25833,https://roosterteeth.com/watch/achievement-unlocked-season-1-sapientia-controller-of-seas-guide
https://archive.org/details/roosterteeth-25601,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-touch-and-it-will-really-hurt-nice-and-relaxed
https://archive.org/details/roosterteeth-25320,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-alfheim-locations-1-12
https://archive.org/details/roosterteeth-25825,https://roosterteeth.com/watch/achievement-unlocked-season-1-record-collector-achievement-guide
https://archive.org/details/roosterteeth-25729,https://roosterteeth.com/watch/achievement-unlocked-season-1-fortitudo-bringer-of-flame-achievement-guide
https://archive.org/details/roosterteeth-25627,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-you-want-to-touch-me-and-nice-try
https://archive.org/details/roosterteeth-25447,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-just-in-the-nick-of-time
https://archive.org/details/roosterteeth-25573,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-charlie-hidden
https://archive.org/details/roosterteeth-25567,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-bravo-big-brother
https://archive.org/details/roosterteeth-25568,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-bravo-body-count
https://archive.org/details/roosterteeth-25485,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-no-deal
https://archive.org/details/roosterteeth-25455,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-look-ma-i-can-fly
https://archive.org/details/roosterteeth-25572,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-bravo-race
https://archive.org/details/roosterteeth-24685,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-charlie-breach-and-clear
https://archive.org/details/roosterteeth-25570,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-spec-ops-bravo-bomb-squad
https://archive.org/details/roosterteeth-25663,https://roosterteeth.com/watch/achievement-unlocked-season-1-burning-sensation-achievement-guide
https://archive.org/details/roosterteeth-25353,https://roosterteeth.com/watch/achievement-hunter-achievement-hunter-club-dead-chain-of-command
https://archive.org/details/roosterteeth-25753,https://roosterteeth.com/watch/achievement-unlocked-season-1-iknimaya-clean-sweep-achievement-guide
